event,model,wall_time,loop_step,transition,epsilon,learning_rate,memory_transitions,action,action_text,reward,score,episode_return,terminal,win,game_over,env_time,full_diagnostics,policy_decision,policy_epsilon,action_total,action_unique,action_entropy,top_actions,top_action_counts,env_level,env_shot_idx,env_angle,env_tap_ms,env_score_before,env_score_after,env_score_delta,env_score_reward,env_win_bonus,env_loss_penalty,env_shot_penalty,env_final_reward,env_won,env_lost,env_app_state,recent_rewards_shape,recent_rewards_dtype,recent_rewards_nan_count,recent_rewards_inf_count,recent_rewards_min,recent_rewards_max,recent_rewards_mean,recent_rewards_std,convnext_pixel_input_shape,convnext_pixel_input_dtype,convnext_pixel_input_nan_count,convnext_pixel_input_inf_count,convnext_pixel_input_min,convnext_pixel_input_max,convnext_pixel_input_mean,convnext_pixel_input_std,convnext_image_feature_shape,convnext_image_feature_dtype,convnext_image_feature_nan_count,convnext_image_feature_inf_count,convnext_image_feature_min,convnext_image_feature_max,convnext_image_feature_mean,convnext_image_feature_std,bird_embedding_shape,bird_embedding_dtype,bird_embedding_nan_count,bird_embedding_inf_count,bird_embedding_min,bird_embedding_max,bird_embedding_mean,bird_embedding_std,latent_shape,latent_dtype,latent_nan_count,latent_inf_count,latent_min,latent_max,latent_mean,latent_std,distributional_dueling_Q_network_shape,distributional_dueling_Q_network_dtype,distributional_dueling_Q_network_nan_count,distributional_dueling_Q_network_inf_count,distributional_dueling_Q_network_min,distributional_dueling_Q_network_max,distributional_dueling_Q_network_mean,distributional_dueling_Q_network_std
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940888.224048,693,1691,0.0,0.0002965041917673125,692,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,27970,7.696999788284302,True,True,True,2,True,model,,693,76,3.1253735729359993,"[85, 123, 91, 79, 74, 83, 145, 111, 170, 61]","[120, 83, 82, 68, 45, 41, 19, 19, 15, 15]",215,2,64,2000,7970,27970,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,693,float32,0,0,-3.2690000534057617,8.649999618530273,1.1838353872299194,2.2066855430603027,1x128x128x3,float32,0,0,0.0,255.0,239.1765899658203,17.916799545288086,1x512,float32,0,0,0.0,3.5595176219940186,0.4704936146736145,0.7483684420585632,1x32,float32,0,0,0.0,0.4182584285736084,0.12035246193408966,0.1366528868675232,1x549,float32,0,0,0.0,3.5595176219940186,0.4476211667060852,0.7294828295707703,1x200x51,float32,0,0,1.311430764872057e-06,0.6885726451873779,0.019607843831181526,0.06178658828139305
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940897.7423315,698,1696,0.0,0.0002964939158931535,697,3,"alpha = 10.0 °, tap_time = 1200 ms",-1.0499999523162842,65370,5.287000000476837,True,False,True,5,True,model,,698,76,3.1352503261446882,"[85, 123, 91, 79, 74, 83, 145, 111, 61, 170]","[120, 83, 82, 68, 47, 41, 19, 19, 15, 15]",70,5,10,1200,65370,65370,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,698,float32,0,0,-3.2690000534057617,8.649999618530273,1.1829297542572021,2.2030622959136963,1x128x128x3,float32,0,0,4.0,255.0,236.93421936035156,25.463991165161133,1x512,float32,0,0,0.0,3.0473716259002686,0.3936052620410919,0.6341878175735474,1x32,float32,0,0,0.0,0.04317956790328026,0.001892144326120615,0.007555095478892326,1x549,float32,0,0,0.0,3.0473716259002686,0.3671884536743164,0.6202807426452637,1x200x51,float32,0,0,7.673451364098582e-06,0.8396003842353821,0.019607843831181526,0.09366451948881149
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940904.9342263,702,1700,0.0,0.0002964856954502394,701,91,"alpha = 71.0 °, tap_time = 400 ms",-1.0499999523162842,38910,2.6910001039505005,True,False,True,4,True,model,,702,76,3.1318405105192197,"[85, 123, 91, 79, 74, 83, 145, 111, 61, 170]","[120, 83, 83, 68, 50, 41, 19, 19, 15, 15]",21,4,71,400,38910,38910,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,702,float32,0,0,-3.2690000534057617,8.649999618530273,1.1800227165222168,2.198453664779663,1x128x128x3,float32,0,0,0.0,255.0,232.8988800048828,35.7115592956543,1x512,float32,0,0,0.0,3.414740800857544,0.44095370173454285,0.6585521101951599,1x32,float32,0,0,0.0,0.043300021439790726,0.0018858989933505654,0.007577334064990282,1x549,float32,0,0,0.0,3.414740800857544,0.4113454222679138,0.6454428434371948,1x200x51,float32,0,0,4.227886449825746e-07,0.9045110940933228,0.019607843831181526,0.11095106601715088
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940914.0830634,707,1705,0.0,0.00029647542021710285,706,85,"alpha = 64.0 °, tap_time = 2000 ms",-1.0499999523162842,21580,0.9080000333487988,True,False,True,5,True,model,,707,76,3.126936116578256,"[85, 123, 91, 79, 74, 83, 145, 111, 61, 170]","[121, 83, 83, 68, 54, 41, 19, 19, 15, 15]",145,5,64,2000,21580,21580,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,707,float32,0,0,-3.2690000534057617,8.649999618530273,1.1729618310928345,2.1930930614471436,1x128x128x3,float32,0,0,0.0,255.0,236.07591247558594,28.0588321685791,1x512,float32,0,0,0.0,3.0250563621520996,0.41854676604270935,0.6321809887886047,1x32,float32,0,0,0.0,0.04344373196363449,0.0018385769799351692,0.007606794126331806,1x549,float32,0,0,0.0,3.0250563621520996,0.39044588804244995,0.6193938255310059,1x200x51,float32,0,0,8.318834261444863e-06,0.7252309322357178,0.019607843831181526,0.06811291724443436
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940921.7036443,711,1709,0.0,0.0002964672002869907,710,83,"alpha = 64.0 °, tap_time = 1200 ms",5.799999713897705,38760,8.675999701023102,True,True,True,4,True,model,,711,76,3.1233839702792414,"[85, 123, 91, 79, 74, 83, 145, 111, 61, 170]","[122, 83, 83, 68, 55, 43, 19, 19, 15, 15]",301,4,64,1200,30260,38760,8500,0.85,5.0,0.0,0.05,5.799999713897705,True,False,GameState.WON,711,float32,0,0,-3.2690000534057617,8.649999618530273,1.1785653829574585,2.1940464973449707,1x128x128x3,float32,0,0,0.0,255.0,240.2931671142578,14.410675048828125,1x512,float32,0,0,0.0,3.180159568786621,0.44441208243370056,0.7132002711296082,1x32,float32,0,0,0.0,0.04360721632838249,0.0018268073908984661,0.007635154295712709,1x549,float32,0,0,0.0,3.180159568786621,0.4145672917366028,0.6976407766342163,1x200x51,float32,0,0,2.9422776606224943e-06,0.88265460729599,0.019607843831181526,0.09801120311021805
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940927.4393377,714,1712,0.0,0.00029646103548896743,713,79,"alpha = 57.0 °, tap_time = 3600 ms",5.949999809265137,27050,7.554999887943268,True,True,True,3,True,model,,714,76,3.123929662152778,"[85, 123, 91, 79, 74, 83, 145, 111, 61, 170]","[122, 83, 83, 69, 56, 43, 19, 19, 15, 15]",232,3,57,3600,17050,27050,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,714,float32,0,0,-3.2690000534057617,8.649999618530273,1.1841946840286255,2.1968419551849365,1x128x128x3,float32,0,0,6.0,255.0,237.0841827392578,23.993301391601562,1x512,float32,0,0,0.0,4.11841344833374,0.4523601531982422,0.7154631018638611,1x32,float32,0,0,0.0,0.41997548937797546,0.14303316175937653,0.1614723801612854,1x549,float32,0,0,0.0,4.11841344833374,0.4320317804813385,0.6972155570983887,1x200x51,float32,0,0,1.0816404483193764e-06,0.7829084396362305,0.019607843831181526,0.08471430838108063
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940934.7993507,718,1716,0.0,0.0002964528159576791,717,85,"alpha = 64.0 °, tap_time = 2000 ms",-1.0499999523162842,7050,-0.4949999749660492,True,False,True,4,True,model,,718,76,3.122022665366652,"[85, 123, 91, 79, 74, 83, 145, 111, 170, 61]","[124, 83, 83, 69, 56, 43, 19, 19, 17, 15]",36,4,64,2000,7050,7050,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,718,float32,0,0,-3.2690000534057617,8.649999618530273,1.1769081354141235,2.1933248043060303,1x128x128x3,float32,0,0,0.0,255.0,230.3148193359375,35.916259765625,1x512,float32,0,0,0.0,3.279719591140747,0.4212152659893036,0.6577847599983215,1x32,float32,0,0,0.0,0.04401150345802307,0.0018250213470309973,0.007702264003455639,1x549,float32,0,0,0.0,3.279719591140747,0.39293375611305237,0.6438880562782288,1x200x51,float32,0,0,7.925095246719138e-07,0.708946168422699,0.019607843831181526,0.08474617451429367
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940939.2310061,720,1718,0.0,0.0002964487062774943,719,85,"alpha = 64.0 °, tap_time = 2000 ms",7.099999904632568,38500,8.75,True,True,True,2,True,model,,720,76,3.1187761835005836,"[85, 123, 91, 79, 74, 83, 145, 111, 170, 61]","[125, 84, 83, 69, 56, 43, 19, 19, 17, 15]",316,2,64,2000,17000,38500,21500,2.15,5.0,0.0,0.05,7.099999904632568,True,False,GameState.WON,720,float32,0,0,-3.2690000534057617,8.649999618530273,1.1857917308807373,2.2014241218566895,1x128x128x3,float32,0,0,2.0,255.0,240.09901428222656,14.479307174682617,1x512,float32,0,0,0.0,3.4650847911834717,0.4386284649372101,0.674355685710907,1x32,float32,0,0,0.0,0.41999226808547974,0.14311115443706512,0.16152286529541016,1x549,float32,0,0,0.0,3.4650847911834717,0.41923007369041443,0.6575087308883667,1x200x51,float32,0,0,2.751550255197799e-06,0.7130811810493469,0.019607843831181526,0.05787091702222824
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940943.389597,722,1720,0.0,0.0002964445966542814,721,85,"alpha = 64.0 °, tap_time = 2000 ms",8.614999771118164,40150,8.91499975323677,True,True,True,2,True,model,,722,76,3.1149689569755044,"[85, 123, 91, 79, 74, 83, 145, 111, 170, 61]","[127, 84, 83, 69, 56, 43, 19, 19, 17, 15]",181,2,64,2000,3500,40150,36650,3.665,5.0,0.0,0.05,8.614999771118164,True,False,GameState.WON,722,float32,0,0,-3.2690000534057617,8.649999618530273,1.1948546171188354,2.2159183025360107,1x128x128x3,float32,0,0,0.0,255.0,231.89134216308594,39.19955062866211,1x512,float32,0,0,0.0,3.279093027114868,0.41901373863220215,0.6396090388298035,1x32,float32,0,0,0.0,0.3305843472480774,0.09704563766717911,0.11046715080738068,1x549,float32,0,0,0.0,3.279093027114868,0.3982522785663605,0.6242955923080444,1x200x51,float32,0,0,1.0933729754469823e-05,0.4962420165538788,0.019607843831181526,0.043822526931762695
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940950.9545052,726,1724,0.0,0.000296436377578768,725,170,"alpha = 126.0 °, tap_time = 0 ms",-1.0499999523162842,4260,-0.7739999443292618,True,False,True,4,True,model,,726,76,3.1185554641140873,"[85, 123, 91, 79, 74, 83, 170, 145, 111, 61]","[127, 84, 83, 69, 56, 43, 20, 19, 19, 15]",36,4,126,0,4260,4260,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,726,float32,0,0,-3.2690000534057617,8.649999618530273,1.187205195426941,2.2125062942504883,1x128x128x3,float32,0,0,0.0,255.0,230.24951171875,36.322628021240234,1x512,float32,0,0,0.0,3.3432722091674805,0.40989163517951965,0.6542972922325134,1x32,float32,0,0,0.0,0.04442508518695831,0.0018438722472637892,0.007768483366817236,1x549,float32,0,0,0.0,3.3432722091674805,0.3823743462562561,0.6401048898696899,1x200x51,float32,0,0,1.081890559362364e-06,0.7889079451560974,0.019607843831181526,0.08572947978973389
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940954.4909902,728,1726,0.0,0.000296432268126466,727,79,"alpha = 57.0 °, tap_time = 3600 ms",6.949999809265137,27710,7.670999825000763,True,True,True,2,True,model,,728,76,3.116417852772652,"[85, 123, 91, 79, 74, 83, 170, 145, 111, 61]","[127, 84, 83, 71, 56, 43, 20, 19, 19, 15]",312,2,57,3600,7710,27710,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,728,float32,0,0,-3.2690000534057617,8.649999618530273,1.1944807767868042,2.2198195457458496,1x128x128x3,float32,0,0,0.0,255.0,237.20838928222656,23.846572875976562,1x512,float32,0,0,0.0,3.3453314304351807,0.42927494645118713,0.6874507665634155,1x32,float32,0,0,0.0,0.4212636947631836,0.12145340442657471,0.1373952329158783,1x549,float32,0,0,0.0,3.3453314304351807,0.4092446267604828,0.6699973344802856,1x200x51,float32,0,0,4.628108854376478e-06,0.5502347946166992,0.019607843831181526,0.05507476627826691
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940960.1764176,731,1729,0.0,0.000296426104054829,730,85,"alpha = 64.0 °, tap_time = 2000 ms",5.949999809265137,26080,7.457999896258116,True,True,True,3,True,model,,731,76,3.115454594278586,"[85, 123, 91, 79, 74, 83, 170, 145, 111, 61]","[128, 84, 83, 72, 56, 43, 20, 19, 19, 15]",308,3,64,2000,16080,26080,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,731,float32,0,0,-3.2690000534057617,8.649999618530273,1.199781060218811,2.222742795944214,1x128x128x3,float32,0,0,8.0,255.0,240.0626220703125,14.547378540039062,1x512,float32,0,0,0.0,4.05586576461792,0.460040807723999,0.7188119888305664,1x32,float32,0,0,0.0,0.42003002762794495,0.1433073878288269,0.16164788603782654,1x549,float32,0,0,0.0,4.05586576461792,0.43921080231666565,0.7006267309188843,1x200x51,float32,0,0,2.2215804165170994e-06,0.7971976399421692,0.019607843831181526,0.07822228968143463
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940967.7726529,735,1733,0.0,0.00029641788549203223,734,91,"alpha = 71.0 °, tap_time = 400 ms",-1.0499999523162842,11370,-0.06299996003508568,True,False,True,4,True,model,,735,76,3.1177791845978198,"[85, 91, 123, 79, 74, 83, 145, 170, 111, 61]","[128, 85, 84, 72, 56, 43, 20, 20, 19, 15]",9,4,71,400,11370,11370,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,735,float32,0,0,-3.2690000534057617,8.649999618530273,1.1931660175323486,2.218994140625,1x128x128x3,float32,0,0,4.0,255.0,232.6357421875,34.196407318115234,1x512,float32,0,0,0.0,3.2744827270507812,0.4156017601490021,0.6789559125900269,1x32,float32,0,0,0.0,0.04481242224574089,0.0018599270842969418,0.00782990176230669,1x549,float32,0,0,0.0,3.2744827270507812,0.3877005875110626,0.6638443470001221,1x200x51,float32,0,0,3.0900882848072797e-06,0.749241292476654,0.019607843831181526,0.0759691596031189
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940975.5039425,739,1737,0.0,0.0002964096671570993,738,79,"alpha = 57.0 °, tap_time = 3600 ms",4.949999809265137,13950,6.194999784231186,True,True,True,4,True,model,,739,76,3.1151097072686107,"[85, 91, 123, 79, 74, 83, 145, 170, 111, 61]","[128, 85, 84, 75, 56, 43, 21, 20, 19, 15]",332,4,57,3600,13950,13950,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,739,float32,0,0,-3.2690000534057617,8.649999618530273,1.195090651512146,2.217866897583008,1x128x128x3,float32,0,0,0.0,255.0,238.8711700439453,20.251665115356445,1x512,float32,0,0,0.0,3.176464080810547,0.4075813591480255,0.6395794749259949,1x32,float32,0,0,0.0,0.04500402882695198,0.0018975581042468548,0.007857207208871841,1x549,float32,0,0,0.0,3.176464080810547,0.3802229166030884,0.6259825825691223,1x200x51,float32,0,0,9.688456884759944e-06,0.7212826013565063,0.019607843831181526,0.06260444968938828
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940985.2401042,744,1742,0.0,0.0002963993945588569,743,85,"alpha = 64.0 °, tap_time = 2000 ms",-1.0499999523162842,83690,7.119000159204006,True,False,True,5,True,model,,744,76,3.118948263354077,"[85, 91, 123, 79, 74, 83, 145, 170, 111, 61]","[129, 85, 84, 76, 56, 43, 21, 21, 19, 15]",41,5,64,2000,83690,83690,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,744,float32,0,0,-3.2690000534057617,8.649999618530273,1.1966277360916138,2.215301752090454,1x128x128x3,float32,0,0,2.0,255.0,234.84239196777344,32.98427963256836,1x512,float32,0,0,0.0,2.7859599590301514,0.4307407736778259,0.6424151062965393,1x32,float32,0,0,0.0,0.04516392573714256,0.0019461336778476834,0.007876892574131489,1x549,float32,0,0,0.0,2.7859599590301514,0.40182432532310486,0.6296488046646118,1x200x51,float32,0,0,1.117512056225678e-06,0.8987782001495361,0.019607843831181526,0.10409402847290039
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940989.8667994,746,1744,0.0,0.0002963952856192448,745,91,"alpha = 71.0 °, tap_time = 400 ms",7.049999713897705,38000,8.699999809265137,True,True,True,2,True,model,,746,76,3.1194856249770866,"[85, 91, 123, 79, 74, 83, 145, 170, 111, 61]","[129, 86, 84, 76, 56, 43, 21, 21, 19, 15]",29,2,71,400,17000,38000,21000,2.1,5.0,0.0,0.05,7.049999713897705,True,False,GameState.WON,746,float32,0,0,-3.2690000534057617,8.649999618530273,1.2050817012786865,2.222731828689575,1x128x128x3,float32,0,0,4.0,255.0,237.79335021972656,24.147668838500977,1x512,float32,0,0,0.0,3.5962600708007812,0.4277842342853546,0.6397027969360352,1x32,float32,0,0,0.0,0.42031753063201904,0.1436186581850052,0.16185057163238525,1x549,float32,0,0,0.0,3.5962600708007812,0.40914633870124817,0.6240642666816711,1x200x51,float32,0,0,5.488323495228542e-06,0.8622546195983887,0.019607843831181526,0.08577107638120651
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778940999.3982558,751,1749,0.0,0.00029638501351941993,750,74,"alpha = 57.0 °, tap_time = 1600 ms",-1.0499999523162842,16690,0.4190000668168068,True,False,True,5,True,model,,751,76,3.123718675583406,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[129, 86, 84, 76, 59, 43, 21, 21, 19, 15]",20,5,57,1600,16690,16690,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,751,float32,0,0,-3.2690000534057617,8.649999618530273,1.197616457939148,2.2179369926452637,1x128x128x3,float32,0,0,0.0,255.0,237.65184020996094,20.55316162109375,1x512,float32,0,0,0.0,2.8513753414154053,0.3583276867866516,0.5978457927703857,1x32,float32,0,0,0.0,0.04546862468123436,0.0020533811766654253,0.007914314046502113,1x549,float32,0,0,0.0,2.8513753414154053,0.334297776222229,0.5842305421829224,1x200x51,float32,0,0,2.8441627364372835e-05,0.6823493242263794,0.019607843831181526,0.06375323981046677
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941002.9056695,753,1751,0.0,0.00029638090477917005,752,145,"alpha = 105.0 °, tap_time = 2000 ms",6.949999809265137,30590,7.958999872207642,True,True,True,2,True,model,,753,76,3.1239276171611166,"[85, 91, 123, 79, 74, 83, 145, 170, 111, 61]","[129, 86, 84, 76, 59, 44, 22, 21, 19, 15]",206,2,105,2000,10590,30590,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,753,float32,0,0,-3.2690000534057617,8.649999618530273,1.2050052881240845,2.2248857021331787,1x128x128x3,float32,0,0,0.0,255.0,237.77259826660156,22.894285202026367,1x512,float32,0,0,0.0,4.221870422363281,0.43088746070861816,0.6541334986686707,1x32,float32,0,0,0.0,0.42407605051994324,0.12273603677749634,0.13823318481445312,1x549,float32,0,0,0.0,4.221870422363281,0.41082319617271423,0.6381548047065735,1x200x51,float32,0,0,1.3823428162140772e-06,0.7858556509017944,0.019607843831181526,0.06235051900148392
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941010.3259585,757,1755,0.0,0.0002963726874695459,756,181,"alpha = 133.0 °, tap_time = 400 ms",4.949999809265137,27340,7.5339998714625835,True,True,True,4,True,model,,757,76,3.1243220707765897,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 86, 84, 76, 59, 44, 22, 22, 19, 15]",157,4,133,400,27340,27340,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,757,float32,0,0,-3.2690000534057617,8.649999618530273,1.2085905075073242,2.223675012588501,1x128x128x3,float32,0,0,0.0,255.0,229.9222412109375,42.02617263793945,1x512,float32,0,0,0.0,3.784046173095703,0.39181798696517944,0.629267156124115,1x32,float32,0,0,0.0,0.04584616422653198,0.0020882589742541313,0.007976502180099487,1x549,float32,0,0,0.0,3.784046173095703,0.3655330240726471,0.6155115365982056,1x200x51,float32,0,0,1.0535500223340932e-05,0.6956953406333923,0.019607843831181526,0.057597894221544266
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941017.8087096,761,1759,0.0,0.00029636447038775086,760,46,"alpha = 37.0 °, tap_time = 2400 ms",-1.0499999523162842,28690,1.6690000146627426,True,False,True,4,True,model,,761,76,3.1320948681155114,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 86, 84, 76, 59, 44, 23, 22, 19, 15]",78,4,37,2400,28690,28690,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,761,float32,0,0,-3.2690000534057617,8.649999618530273,1.2044309377670288,2.2200379371643066,1x128x128x3,float32,0,0,0.0,255.0,237.13958740234375,24.503238677978516,1x512,float32,0,0,0.0,3.3070132732391357,0.39528512954711914,0.6319484114646912,1x32,float32,0,0,0.0,0.046052735298871994,0.0020980171393603086,0.008012100122869015,1x549,float32,0,0,0.0,3.3070132732391357,0.3687670826911926,0.6182059049606323,1x200x51,float32,0,0,1.9282148059573956e-05,0.5766069293022156,0.019607843831181526,0.04853592813014984
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941028.0066025,766,1764,0.0,0.000296354199355882,765,60,"alpha = 51.0 °, tap_time = 0 ms",-1.0499999523162842,21080,0.8580000475049019,True,False,True,5,True,model,,766,76,3.1333994923143433,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 88, 84, 76, 60, 44, 23, 22, 19, 15]",163,5,51,0,21080,21080,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,766,float32,0,0,-3.2690000534057617,8.649999618530273,1.197689175605774,2.2151076793670654,1x128x128x3,float32,0,0,8.0,255.0,232.21897888183594,36.8223991394043,1x512,float32,0,0,0.0,3.818044424057007,0.40083396434783936,0.6700568199157715,1x32,float32,0,0,0.0,0.046287331730127335,0.002077745273709297,0.008057158440351486,1x549,float32,0,0,0.0,3.818044424057007,0.37394073605537415,0.6547742486000061,1x200x51,float32,0,0,1.326973688264843e-06,0.872301459312439,0.019607843831181526,0.09480052441358566
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941032.5761871,768,1766,0.0,0.0002963500910428041,767,74,"alpha = 57.0 °, tap_time = 1600 ms",7.0,40110,8.91100001335144,True,True,True,2,True,model,,768,76,3.131548266336833,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 88, 84, 77, 61, 44, 23, 22, 19, 15]",226,2,57,1600,19610,40110,20500,2.05,5.0,0.0,0.05,7.0,True,False,GameState.WON,768,float32,0,0,-3.2690000534057617,8.649999618530273,1.2061731815338135,2.2222402095794678,1x128x128x3,float32,0,0,6.0,255.0,238.2561492919922,20.768878936767578,1x512,float32,0,0,0.0,3.0853381156921387,0.3947983384132385,0.6124746203422546,1x32,float32,0,0,0.0,0.2800123393535614,0.0823664516210556,0.11178581416606903,1x549,float32,0,0,0.0,3.0853381156921387,0.3748132586479187,0.5980509519577026,1x200x51,float32,0,0,2.0613730157492682e-05,0.5320901274681091,0.019607843831181526,0.04626549035310745
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941042.4950144,773,1771,0.0,0.00029633982050927674,772,49,"alpha = 37.0 °, tap_time = 3600 ms",-1.0499999523162842,9800,-0.27000001817941666,True,False,True,5,True,model,,773,76,3.1418584576468325,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 88, 84, 77, 62, 44, 23, 22, 19, 15]",116,5,37,3600,9800,9800,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,773,float32,0,0,-3.2690000534057617,8.649999618530273,1.1980220079421997,2.2177748680114746,1x128x128x3,float32,0,0,0.0,255.0,230.09625244140625,40.37717056274414,1x512,float32,0,0,0.0,3.0621700286865234,0.37238040566444397,0.5982202887535095,1x32,float32,0,0,0.0,0.046663783490657806,0.0020169736817479134,0.008130894042551517,1x549,float32,0,0,0.0,3.0621700286865234,0.34740129113197327,0.5851384401321411,1x200x51,float32,0,0,1.571057509863749e-05,0.5524522662162781,0.019607843831181526,0.059585150331258774
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941049.858201,777,1775,0.0,0.00029633160433873465,776,92,"alpha = 71.0 °, tap_time = 800 ms",-1.0499999523162842,10350,-0.1649999786168337,True,False,True,4,True,model,,777,76,3.146677558389816,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 88, 84, 77, 62, 44, 25, 22, 19, 15]",17,4,71,800,10350,10350,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,777,float32,0,0,-3.2690000534057617,8.649999618530273,1.191642165184021,2.21429181098938,1x128x128x3,float32,0,0,5.0,255.0,237.24000549316406,21.14584732055664,1x512,float32,0,0,0.0,3.0287113189697266,0.4080122709274292,0.6207177042961121,1x32,float32,0,0,0.0,0.04685567691922188,0.002002683002501726,0.008165411651134491,1x549,float32,0,0,0.0,3.0287113189697266,0.3806309103965759,0.6080315709114075,1x200x51,float32,0,0,6.2408730627794284e-06,0.6791173815727234,0.019607843831181526,0.06756889075040817
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778941059.5240223,782,1780,0.0,0.00029632133444589654,781,92,"alpha = 71.0 °, tap_time = 800 ms",-1.0499999523162842,33120,2.0620000399649143,True,False,True,5,True,model,,782,77,3.158469897751974,"[85, 91, 123, 79, 74, 83, 170, 145, 111, 61]","[131, 88, 84, 77, 62, 44, 26, 22, 19, 15]",56,5,71,800,33120,33120,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,782,float32,0,0,-3.2690000534057617,8.649999618530273,1.186659812927246,2.209327220916748,1x128x128x3,float32,0,0,0.0,255.0,234.55821228027344,29.853036880493164,1x512,float32,0,0,0.0,3.334737539291382,0.38288241624832153,0.5947824716567993,1x32,float32,0,0,0.0,0.047108013182878494,0.001975615741685033,0.00821184553205967,1x549,float32,0,0,0.0,3.334737539291382,0.35719308257102966,0.5822886824607849,1x200x51,float32,0,0,1.2296859495108947e-06,0.8502700924873352,0.019607843831181526,0.0951070562005043
